LFDES|048|S|N|N|S|S|N|E|27197888026117|084002220|3205309|ES|4713005|99999999999999||9999999|EX|||||203|||1
LFEM|048|S|N|N|S|S|N|E|27197888026117|084002220|3205309|ES|4713005|99999999999999||9999999|EX|||||204|||1
LFDES|048|S|N|N|S|S|N|E|27197888021581|106733699|5208707|GO|4713005|99999999999999||9999999|EX|||||205|||1
LFEM|048|S|N|N|S|S|N|E|27197888021581|106733699|5208707|GO|4713005|99999999999999||9999999|EX|||||206|||1
LFDES|048|S|N|N|S|S|N|E|27197888007244|0628832430451|3106200|MG|4713005|99999999999999||9999999|EX|||||207|||1
LFEM|048|S|N|N|S|S|N|E|27197888007244|0628832430451|3106200|MG|4713005|99999999999999||9999999|EX|||||208|||1
LFDES|048|S|N|N|S|S|N|E|27197888009700|153091622|1501402|PA|4713005|99999999999999||9999999|EX|||||209|||1
LFEM|048|S|N|N|S|S|N|E|27197888009700|153091622|1501402|PA|4713005|99999999999999||9999999|EX|||||210|||1
LFDES|048|S|N|N|S|S|N|E|27197888026036|107670534|2611606|PE|4713005|99999999999999||9999999|EX|||||211|||1
LFEM|048|S|N|N|S|S|N|E|27197888026036|107670534|2611606|PE|4713005|99999999999999||9999999|EX|||||212|||1
LFDES|048|S|N|N|S|S|N|E|27197888015506|9066079217|4106902|PR|4713005|99999999999999||9999999|EX|||||213|||1
LFEM|048|S|N|N|S|S|N|E|27197888015506|9066079217|4106902|PR|4713005|99999999999999||9999999|EX|||||214|||1
LFDES|048|S|N|N|S|S|N|E|27197888016820|86976501|3304557|RJ|4713005|99999999999999||9999999|EX|||||215|||1
LFEM|048|S|N|N|S|S|N|E|27197888016820|86976501|3304557|RJ|4713005|99999999999999||9999999|EX|||||216|||1
LFDES|048|S|N|N|S|S|N|E|27197888012086|204038065|2408102|RN|4713005|99999999999999||9999999|EX|||||217|||1
LFEM|048|S|N|N|S|S|N|E|27197888012086|204038065|2408102|RN|4713005|99999999999999||9999999|EX|||||218|||1
LFDES|048|S|N|N|S|S|N|E|27197888024335|0963797786|4314902|RS|4713005|99999999999999||9999999|EX|||||219|||1
LFEM|048|S|N|N|S|S|N|E|27197888024335|0963797786|4314902|RS|4713005|99999999999999||9999999|EX|||||220|||1
LFDES|048|S|N|N|S|S|N|E|27197888025650|261899651|4205407|SC|4713005|99999999999999||9999999|EX|||||221|||1
LFEM|048|S|N|N|S|S|N|E|27197888025650|261899651|4205407|SC|4713005|99999999999999||9999999|EX|||||222|||1
LFDES|048|S|N|N|S|S|N|E|27197888012248|796192357116|3550308|SP|4713005|99999999999999||9999999|EX|||||223|||1
LFEM|048|S|N|N|S|S|N|E|27197888012248|796192357116|3550308|SP|4713005|99999999999999||9999999|EX|||||224|||1
LFDES|148|S|N|N|S|S|N|E|27197888025900|200450946|2927408|BA|4713005|99999999999999||9999999|EX|||||225|||1
LFEM|148|S|N|N|S|S|N|E|27197888025900|200450946|2927408|BA|4713005|99999999999999||9999999|EX|||||226|||1
LFDES|148|S|N|N|S|S|N|E|27197888024416|061307696|2304400|CE|4713005|99999999999999||9999999|EX|||||227|||1
LFEM|148|S|N|N|S|S|N|E|27197888024416|061307696|2304400|CE|4713005|99999999999999||9999999|EX|||||228|||1
LFDES|148|S|N|N|S|S|N|E|27197888014968|0738333402008|5300108|DF|4713005|99999999999999||9999999|EX|||||229|||1
LFEM|148|S|N|N|S|S|N|E|27197888014968|0738333402008|5300108|DF|4713005|99999999999999||9999999|EX|||||230|||1
LFDES|148|S|N|N|S|S|N|E|27197888026117|084002220|3205309|ES|4713005|99999999999999||9999999|EX|||||231|||1
LFEM|148|S|N|N|S|S|N|E|27197888026117|084002220|3205309|ES|4713005|99999999999999||9999999|EX|||||232|||1
LFDES|148|S|N|N|S|S|N|E|27197888021581|106733699|5208707|GO|4713005|99999999999999||9999999|EX|||||233|||1
LFEM|148|S|N|N|S|S|N|E|27197888021581|106733699|5208707|GO|4713005|99999999999999||9999999|EX|||||234|||1
LFDES|148|S|N|N|S|S|N|E|27197888007244|0628832430451|3106200|MG|4713005|99999999999999||9999999|EX|||||235|||1
LFEM|148|S|N|N|S|S|N|E|27197888007244|0628832430451|3106200|MG|4713005|99999999999999||9999999|EX|||||236|||1
LFDES|148|S|N|N|S|S|N|E|27197888009700|153091622|1501402|PA|4713005|99999999999999||9999999|EX|||||237|||1
LFEM|148|S|N|N|S|S|N|E|27197888009700|153091622|1501402|PA|4713005|99999999999999||9999999|EX|||||238|||1
LFDES|148|S|N|N|S|S|N|E|27197888026036|107670534|2611606|PE|4713005|99999999999999||9999999|EX|||||239|||1
LFEM|148|S|N|N|S|S|N|E|27197888026036|107670534|2611606|PE|4713005|99999999999999||9999999|EX|||||240|||1
LFDES|148|S|N|N|S|S|N|E|27197888015506|9066079217|4106902|PR|4713005|99999999999999||9999999|EX|||||241|||1
LFEM|148|S|N|N|S|S|N|E|27197888015506|9066079217|4106902|PR|4713005|99999999999999||9999999|EX|||||242|||1
LFDES|148|S|N|N|S|S|N|E|27197888016820|86976501|3304557|RJ|4713005|99999999999999||9999999|EX|||||243|||1
LFEM|148|S|N|N|S|S|N|E|27197888016820|86976501|3304557|RJ|4713005|99999999999999||9999999|EX|||||244|||1
LFDES|148|S|N|N|S|S|N|E|27197888012086|204038065|2408102|RN|4713005|99999999999999||9999999|EX|||||245|||1
LFEM|148|S|N|N|S|S|N|E|27197888012086|204038065|2408102|RN|4713005|99999999999999||9999999|EX|||||246|||1
LFDES|148|S|N|N|S|S|N|E|27197888024335|0963797786|4314902|RS|4713005|99999999999999||9999999|EX|||||247|||1
LFEM|148|S|N|N|S|S|N|E|27197888024335|0963797786|4314902|RS|4713005|99999999999999||9999999|EX|||||248|||1
LFDES|148|S|N|N|S|S|N|E|27197888025650|261899651|4205407|SC|4713005|99999999999999||9999999|EX|||||249|||1
LFEM|148|S|N|N|S|S|N|E|27197888025650|261899651|4205407|SC|4713005|99999999999999||9999999|EX|||||250|||1
LFDES|148|S|N|N|S|S|N|E|27197888012248|796192357116|3550308|SP|4713005|99999999999999||9999999|EX|||||251|||1
LFEM|148|S|N|N|S|S|N|E|27197888012248|796192357116|3550308|SP|4713005|99999999999999||9999999|EX|||||252|||1
LFDES|002|S|S|S|S|S|N|N|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|33030010|||253|||1
LFDES|002|S|S|S|S|S|N|N|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|18063210|||254|||1
LFEM|002|S|S|S|S|S|N|N|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|33030010|||255|||1
LFEM|002|S|S|S|S|S|N|N|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|18063210|||256|||1
LFDES|002|S|S|S|S|S|N|N|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|33030010|||257|||1
LFDES|002|S|S|S|S|S|N|N|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|18063210|||258|||1
LFEM|002|S|S|S|S|S|N|N|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|33030010|||259|||1
LFEM|002|S|S|S|S|S|N|N|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|18063210|||260|||1
LFDES|002|S|S|S|S|S|N|N|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|33030010|||261|||1
LFDES|002|S|S|S|S|S|N|N|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|18063210|||262|||1
LFEM|002|S|S|S|S|S|N|N|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|33030010|||263|||1
LFEM|002|S|S|S|S|S|N|N|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|18063210|||264|||1
LFDES|002|S|S|S|S|S|N|N|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|33030010|||265|||1
LFDES|002|S|S|S|S|S|N|N|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|18063210|||266|||1
LFEM|002|S|S|S|S|S|N|N|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|33030010|||267|||1
LFEM|002|S|S|S|S|S|N|N|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|18063210|||268|||1
LFDES|002|S|S|S|S|S|N|N|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|33030010|||269|||1
LFDES|002|S|S|S|S|S|N|N|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|18063210|||270|||1
LFEM|002|S|S|S|S|S|N|N|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|33030010|||271|||1
LFEM|002|S|S|S|S|S|N|N|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|18063210|||272|||1
LFDES|002|S|S|S|S|S|N|N|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|33030010|||273|||1
LFDES|002|S|S|S|S|S|N|N|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|18063210|||274|||1
LFEM|002|S|S|S|S|S|N|N|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|33030010|||275|||1
LFEM|002|S|S|S|S|S|N|N|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|18063210|||276|||1
LFDES|002|S|S|S|S|S|N|N|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|33030010|||277|||1
LFDES|002|S|S|S|S|S|N|N|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|18063210|||278|||1
LFEM|002|S|S|S|S|S|N|N|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|33030010|||279|||1
LFEM|002|S|S|S|S|S|N|N|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|18063210|||280|||1
LFDES|002|S|S|S|S|S|N|N|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|33030010|||281|||1
LFDES|002|S|S|S|S|S|N|N|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|18063210|||282|||1
LFEM|002|S|S|S|S|S|N|N|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|33030010|||283|||1
LFEM|002|S|S|S|S|S|N|N|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|18063210|||284|||1
LFDES|002|S|S|S|S|S|N|N|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|33030010|||285|||1
LFDES|002|S|S|S|S|S|N|N|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|18063210|||286|||1
LFEM|002|S|S|S|S|S|N|N|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|33030010|||287|||1
LFEM|002|S|S|S|S|S|N|N|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|18063210|||288|||1
LFDES|002|S|S|S|S|S|N|N|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|33030010|||289|||1
LFDES|002|S|S|S|S|S|N|N|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|18063210|||290|||1
LFEM|002|S|S|S|S|S|N|N|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|33030010|||291|||1
LFEM|002|S|S|S|S|S|N|N|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|18063210|||292|||1
LFDES|002|S|S|S|S|S|N|N|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|33030010|||293|||1
LFDES|002|S|S|S|S|S|N|N|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|18063210|||294|||1
LFEM|002|S|S|S|S|S|N|N|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|33030010|||295|||1
LFEM|002|S|S|S|S|S|N|N|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|18063210|||296|||1
LFDES|002|S|S|S|S|S|N|N|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|33030010|||297|||1
LFDES|002|S|S|S|S|S|N|N|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|18063210|||298|||1
LFEM|002|S|S|S|S|S|N|N|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|33030010|||299|||1
LFEM|002|S|S|S|S|S|N|N|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|18063210|||300|||1
LFDES|002|S|S|S|S|S|N|N|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|33030010|||301|||1
LFDES|002|S|S|S|S|S|N|N|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|18063210|||302|||1
LFEM|002|S|S|S|S|S|N|N|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|33030010|||303|||1
LFEM|002|S|S|S|S|S|N|N|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|18063210|||304|||1
LFDES|002|S|S|S|S|S|N|N|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|33030010|||305|||1
LFDES|002|S|S|S|S|S|N|N|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|18063210|||306|||1
LFEM|002|S|S|S|S|S|N|N|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|33030010|||307|||1
LFEM|002|S|S|S|S|S|N|N|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|18063210|||308|||1
LFDES|012|E|S|S|S|S|N|N|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|33030010|||309|||1
LFDES|012|E|S|S|S|S|N|N|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|18063210|||310|||1
LFEM|012|E|S|S|S|S|N|N|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|33030010|||311|||1
LFEM|012|E|S|S|S|S|N|N|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|18063210|||312|||1
LFDES|012|E|S|S|S|S|N|N|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|33030010|||313|||1
LFDES|012|E|S|S|S|S|N|N|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|18063210|||314|||1
LFEM|012|E|S|S|S|S|N|N|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|33030010|||315|||1
LFEM|012|E|S|S|S|S|N|N|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|18063210|||316|||1
LFDES|012|E|S|S|S|S|N|N|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|33030010|||317|||1
LFDES|012|E|S|S|S|S|N|N|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|18063210|||318|||1
LFEM|012|E|S|S|S|S|N|N|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|33030010|||319|||1
LFEM|012|E|S|S|S|S|N|N|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|18063210|||320|||1
LFDES|012|E|S|S|S|S|N|N|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|33030010|||321|||1
LFDES|012|E|S|S|S|S|N|N|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|18063210|||322|||1
LFEM|012|E|S|S|S|S|N|N|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|33030010|||323|||1
LFEM|012|E|S|S|S|S|N|N|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|18063210|||324|||1
LFDES|012|E|S|S|S|S|N|N|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|33030010|||325|||1
LFDES|012|E|S|S|S|S|N|N|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|18063210|||326|||1
LFEM|012|E|S|S|S|S|N|N|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|33030010|||327|||1
LFEM|012|E|S|S|S|S|N|N|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|18063210|||328|||1
LFDES|012|E|S|S|S|S|N|N|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|33030010|||329|||1
LFDES|012|E|S|S|S|S|N|N|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|18063210|||330|||1
LFEM|012|E|S|S|S|S|N|N|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|33030010|||331|||1
LFEM|012|E|S|S|S|S|N|N|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|18063210|||332|||1
LFDES|012|E|S|S|S|S|N|N|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|33030010|||333|||1
LFDES|012|E|S|S|S|S|N|N|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|18063210|||334|||1
LFEM|012|E|S|S|S|S|N|N|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|33030010|||335|||1
LFEM|012|E|S|S|S|S|N|N|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|18063210|||336|||1
LFDES|012|E|S|S|S|S|N|N|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|33030010|||337|||1
LFDES|012|E|S|S|S|S|N|N|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|18063210|||338|||1
LFEM|012|E|S|S|S|S|N|N|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|33030010|||339|||1
LFEM|012|E|S|S|S|S|N|N|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|18063210|||340|||1
LFDES|012|E|S|S|S|S|N|N|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|33030010|||341|||1
LFDES|012|E|S|S|S|S|N|N|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|18063210|||342|||1
LFEM|012|E|S|S|S|S|N|N|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|33030010|||343|||1
LFEM|012|E|S|S|S|S|N|N|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|18063210|||344|||1
LFDES|012|E|S|S|S|S|N|N|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|33030010|||345|||1
LFDES|012|E|S|S|S|S|N|N|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|18063210|||346|||1
LFEM|012|E|S|S|S|S|N|N|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|33030010|||347|||1
LFEM|012|E|S|S|S|S|N|N|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|18063210|||348|||1
LFDES|012|E|S|S|S|S|N|N|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|33030010|||349|||1
LFDES|012|E|S|S|S|S|N|N|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|18063210|||350|||1
LFEM|012|E|S|S|S|S|N|N|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|33030010|||351|||1
LFEM|012|E|S|S|S|S|N|N|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|18063210|||352|||1
LFDES|012|E|S|S|S|S|N|N|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|33030010|||353|||1
LFDES|012|E|S|S|S|S|N|N|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|18063210|||354|||1
LFEM|012|E|S|S|S|S|N|N|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|33030010|||355|||1
LFEM|012|E|S|S|S|S|N|N|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|18063210|||356|||1
LFDES|012|E|S|S|S|S|N|N|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|33030010|||357|||1
LFDES|012|E|S|S|S|S|N|N|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|18063210|||358|||1
LFEM|012|E|S|S|S|S|N|N|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|33030010|||359|||1
LFEM|012|E|S|S|S|S|N|N|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|18063210|||360|||1
LFDES|012|E|S|S|S|S|N|N|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|33030010|||361|||1
LFDES|012|E|S|S|S|S|N|N|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|18063210|||362|||1
LFEM|012|E|S|S|S|S|N|N|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|33030010|||363|||1
LFEM|012|E|S|S|S|S|N|N|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|18063210|||364|||1
LFDES|125|S|N|N|S|S|S|E|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|22042100|||365|||1
LFEM|125|S|N|N|S|S|S|E|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|22042100|||366|||1
LFDES|125|S|N|N|S|S|S|E|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|22042100|||367|||1
LFEM|125|S|N|N|S|S|S|E|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|22042100|||368|||1
